x          y          z          psi        time
0.055      0.982      0.0        1.4596200000000017 1754438085.8585925
0.055      0.982      0.0        1.4596200000000017 1754438085.8631606
0.055      0.982      0.0        1.4596200000000017 1754438085.8692026
0.055      0.983      0.0        1.4596200000000017 1754438085.871225
0.055      0.983      0.0        1.4596200000000017 1754438085.8731816
0.055      0.983      0.0        1.4596200000000017 1754438085.8741724
0.055      0.983      0.0        1.4596200000000017 1754438085.875173
0.055      0.983      0.0        1.4596200000000017 1754438085.8761728
0.055      0.983      0.0        1.4596200000000017 1754438085.8781745
0.055      0.983      0.0        1.4596200000000017 1754438085.8791761
0.055      0.983      0.0        1.4596200000000017 1754438085.8851614
0.055      0.983      0.0        1.4596200000000017 1754438085.888709
0.055      0.983      0.0        1.4596200000000017 1754438085.8904407
0.055      0.983      0.0        1.4596200000000017 1754438085.8920887
0.055      0.983      0.0        1.4596200000000017 1754438085.8926458
0.055      0.983      0.0        1.4596200000000017 1754438085.8937325
0.055      0.983      0.0        1.4596200000000017 1754438085.897026
0.055      0.983      0.0        1.4596200000000017 1754438085.9024045
0.055      0.983      0.0        1.4596200000000017 1754438085.904671
0.055      0.983      0.0        1.4596200000000017 1754438085.9070845
0.055      0.983      0.0        1.4596200000000017 1754438085.9106023
0.055      0.983      0.0        1.4596200000000017 1754438085.9117064
0.055      0.983      0.0        1.4596200000000017 1754438085.9122488
0.055      0.983      0.0        1.4596200000000017 1754438085.9133437
0.055      0.983      0.0        1.4596200000000017 1754438085.9174578
0.055      0.983      0.0        1.4596200000000017 1754438085.9204073
0.055      0.983      0.0        1.4596200000000017 1754438085.9214103
0.055      0.983      0.0        1.4596200000000017 1754438085.9244163
0.055      0.983      0.0        1.4596200000000017 1754438085.926413
0.055      0.983      0.0        1.4596200000000017 1754438085.9274392
0.055      0.983      0.0        1.4596200000000017 1754438085.9284093
0.055      0.983      0.0        1.4596200000000017 1754438085.9294102
0.055      0.983      0.0        1.4596200000000017 1754438085.934454
0.055      0.983      0.0        1.4596200000000017 1754438085.939415
0.055      0.983      0.0        1.4596200000000017 1754438085.9414122
0.055      0.983      0.0        1.4596200000000017 1754438085.9432194
0.055      0.983      0.0        1.4596200000000017 1754438085.9449835
0.055      0.983      0.0        1.4596200000000017 1754438085.945592
0.055      0.983      0.0        1.4596200000000017 1754438085.946705
0.055      0.983      0.0        1.4596200000000017 1754438085.95354
0.055      0.983      0.0        1.4596200000000017 1754438085.956359
0.055      0.983      0.0        1.4596200000000017 1754438085.9587061
0.055      0.983      0.0        1.4596200000000017 1754438085.9597955
0.055      0.983      0.0        1.4596200000000017 1754438085.9608781
0.055      0.983      0.0        1.4596200000000017 1754438085.9619663
0.055      0.983      0.0        1.4596200000000017 1754438085.9625943
0.055      0.983      0.0        1.4596200000000017 1754438085.9636765
0.055      0.983      0.0        1.4596200000000017 1754438085.972542
0.055      0.983      0.0        1.4596200000000017 1754438085.9747014
0.055      0.983      0.0        1.4596200000000017 1754438085.976994
0.055      0.983      0.0        1.4596200000000017 1754438085.9792674
0.055      0.983      0.0        1.4596200000000017 1754438085.9846022
0.055      0.983      0.0        1.4596200000000017 1754438085.9897275
0.055      0.983      0.0        1.4596200000000017 1754438085.9933574
0.055      0.983      0.0        1.4596200000000017 1754438085.9962063
0.055      0.983      0.0        1.4596200000000017 1754438086.0013459
0.055      0.983      0.0        1.4596200000000017 1754438086.0043104
0.055      0.983      0.0        1.4596200000000017 1754438086.0083141
0.055      0.983      0.0        1.4596200000000017 1754438086.0113227
0.055      0.983      0.0        1.4596200000000017 1754438086.0123072
0.055      0.983      0.0        1.4596200000000017 1754438086.0143502
0.055      0.983      0.0        1.4596200000000017 1754438086.019352
0.055      0.983      0.0        1.4596200000000017 1754438086.0213373
0.055      0.983      0.0        1.4596200000000017 1754438086.0246098
0.055      0.983      0.0        1.4596200000000017 1754438086.0255115
0.055      0.983      0.0        1.4596200000000017 1754438086.0275357
0.055      0.983      0.0        1.4596200000000017 1754438086.0306041
0.055      0.983      0.0        1.4596200000000017 1754438086.036807
0.055      0.983      0.0        1.4596200000000017 1754438086.0394418
0.055      0.983      0.0        1.4596200000000017 1754438086.0414295
0.055      0.983      0.0        1.4596200000000017 1754438086.0424306
0.055      0.983      0.0        1.4596200000000017 1754438086.043435
0.055      0.983      0.0        1.4596200000000017 1754438086.0444384
0.055      0.983      0.0        1.4596200000000017 1754438086.0454295
0.055      0.983      0.0        1.4596200000000017 1754438086.0454295
0.055      0.983      0.0        1.4596200000000017 1754438086.0464282
0.055      0.983      0.0        1.4596200000000017 1754438086.0514529
0.055      0.983      0.0        1.4596200000000017 1754438086.0524297
0.055      0.983      0.0        1.4596200000000017 1754438086.05343
0.055      0.983      0.0        1.4596200000000017 1754438086.0544307
0.055      0.983      0.0        1.4596200000000017 1754438086.058427
0.055      0.983      0.0        1.4596200000000017 1754438086.059434
0.055      0.983      0.0        1.4596200000000017 1754438086.060436
0.055      0.983      0.0        1.4596200000000017 1754438086.0614324
0.055      0.983      0.0        1.4596200000000017 1754438086.0614324
0.055      0.983      0.0        1.4596200000000017 1754438086.0624294
0.055      0.983      0.0        1.4596200000000017 1754438086.063432
0.055      0.983      0.0        1.4596200000000017 1754438086.0674431
0.055      0.983      0.0        1.4596200000000017 1754438086.072472
0.055      0.983      0.0        1.4596200000000017 1754438086.074429
0.055      0.983      0.0        1.4596200000000017 1754438086.0784569
0.055      0.983      0.0        1.4596200000000017 1754438086.0794275
0.055      0.983      0.0        1.4596200000000017 1754438086.0844498
0.055      0.983      0.0        1.4596200000000017 1754438086.0874345
0.055      0.983      0.0        1.4596200000000017 1754438086.0894256
0.055      0.983      0.0        1.4596200000000017 1754438086.0914276
0.055      0.983      0.0        1.4596200000000017 1754438086.093458
0.055      0.983      0.0        1.4596200000000017 1754438086.0944343
0.055      0.983      0.0        1.4596200000000017 1754438086.0954757
0.055      0.983      0.0        1.4596200000000017 1754438086.0954757
0.055      0.983      0.0        1.4596200000000017 1754438086.09646
0.055      0.983      0.0        1.4596200000000017 1754438086.101687
0.055      0.983      0.0        1.4596200000000017 1754438086.1036515
0.055      0.983      0.0        1.4596200000000017 1754438086.1046584
0.055      0.983      0.0        1.4596200000000017 1754438086.1066656
0.055      0.983      0.0        1.4596200000000017 1754438086.1096485
0.055      0.983      0.0        1.4596200000000017 1754438086.111971
0.055      0.983      0.0        1.4596200000000017 1754438086.112483
0.055      0.983      0.0        1.4596200000000017 1754438086.1134942
0.055      0.983      0.0        1.4596200000000017 1754438086.1195803
0.055      0.983      0.0        1.4596200000000017 1754438086.1214995
0.055      0.983      0.0        1.4596200000000017 1754438086.122501
0.055      0.983      0.0        1.4596200000000017 1754438086.1235094
0.055      0.983      0.0        1.4596200000000017 1754438086.126497
0.055      0.983      0.0        1.4596200000000017 1754438086.1275024
0.055      0.983      0.0        1.4596200000000017 1754438086.1285036
0.055      0.983      0.0        1.4596200000000017 1754438086.1295028
0.055      0.983      0.0        1.4596200000000017 1754438086.1295028
0.055      0.983      0.0        1.4596200000000017 1754438086.13355
0.055      0.983      0.0        1.4596200000000017 1754438086.1355054
0.055      0.983      0.0        1.4596200000000017 1754438086.1375082
0.055      0.983      0.0        1.4596200000000017 1754438086.1395016
0.055      0.983      0.0        1.4596200000000017 1754438086.1424983
0.055      0.983      0.0        1.4596200000000017 1754438086.1434999
0.055      0.983      0.0        1.4596200000000017 1754438086.1434999
0.055      0.983      0.0        1.4596200000000017 1754438086.1445026
0.055      0.983      0.0        1.4596200000000017 1754438086.1455026
0.055      0.983      0.0        1.4596200000000017 1754438086.1455026
0.055      0.983      0.0        1.4596200000000017 1754438086.1464984
0.055      0.983      0.0        1.4596200000000017 1754438086.1515281
0.055      0.983      0.0        1.4596200000000017 1754438086.1525304
0.055      0.983      0.0        1.4596200000000017 1754438086.1535027
0.055      0.983      0.0        1.4596200000000017 1754438086.15451
0.055      0.983      0.0        1.4596200000000017 1754438086.1575198
0.055      0.983      0.0        1.4596200000000017 1754438086.158503
0.055      0.983      0.0        1.4596200000000017 1754438086.1605375
0.055      0.983      0.0        1.4596200000000017 1754438086.1625035
0.055      0.983      0.0        1.4596200000000017 1754438086.1625035
0.055      0.983      0.0        1.4596200000000017 1754438086.1655195
0.055      0.983      0.0        1.4596200000000017 1754438086.1695168
0.055      0.983      0.0        1.4596200000000017 1754438086.1705418
0.055      0.983      0.0        1.4596200000000017 1754438086.1715212
0.055      0.983      0.0        1.4596200000000017 1754438086.1735091
0.055      0.983      0.0        1.4596200000000017 1754438086.1754978
0.055      0.983      0.0        1.4596200000000017 1754438086.1754978
0.055      0.983      0.0        1.4596200000000017 1754438086.1764963
0.055      0.983      0.0        1.4596200000000017 1754438086.1795118
0.055      0.983      0.0        1.4596200000000017 1754438086.181528
0.055      0.983      0.0        1.4596200000000017 1754438086.1855025
0.055      0.983      0.0        1.4596200000000017 1754438086.1875129
0.055      0.983      0.0        1.4596200000000017 1754438086.1904998
0.055      0.983      0.0        1.4596200000000017 1754438086.1915405
0.055      0.983      0.0        1.4596200000000017 1754438086.1935058
0.055      0.983      0.0        1.4596200000000017 1754438086.1935058
0.055      0.983      0.0        1.4596200000000017 1754438086.194506
0.055      0.983      0.0        1.4596200000000017 1754438086.1955037
0.055      0.983      0.0        1.4596200000000017 1754438086.1955037
0.055      0.983      0.0        1.4596200000000017 1754438086.1965022
0.055      0.983      0.0        1.4596200000000017 1754438086.2035153
0.055      0.983      0.0        1.4596200000000017 1754438086.2055008
0.055      0.983      0.0        1.4596200000000017 1754438086.206509
0.055      0.983      0.0        1.4596200000000017 1754438086.2075126
0.055      0.983      0.0        1.4596200000000017 1754438086.2095418
0.055      0.983      0.0        1.4596200000000017 1754438086.211563
0.055      0.983      0.0        1.4596200000000017 1754438086.2135012
0.055      0.983      0.0        1.4596200000000017 1754438086.2205071
0.055      0.983      0.0        1.4596200000000017 1754438086.2215178
0.055      0.983      0.0        1.4596200000000017 1754438086.2225049
0.055      0.983      0.0        1.4596200000000017 1754438086.2235253
0.055      0.983      0.0        1.4596200000000017 1754438086.2259462
0.055      0.983      0.0        1.4596200000000017 1754438086.2265034
0.055      0.983      0.0        1.4596200000000017 1754438086.2275002
0.055      0.983      0.0        1.4596200000000017 1754438086.2285078
0.055      0.983      0.0        1.4596200000000017 1754438086.2285078
0.055      0.983      0.0        1.4596200000000017 1754438086.2295275
0.055      0.983      0.0        1.4596200000000017 1754438086.2325513
0.055      0.983      0.0        1.4596200000000017 1754438086.237522
0.055      0.983      0.0        1.4596200000000017 1754438086.239535
0.055      0.983      0.0        1.4596200000000017 1754438086.2405329
0.055      0.983      0.0        1.4596200000000017 1754438086.242532
0.055      0.983      0.0        1.4596200000000017 1754438086.242532
0.055      0.983      0.0        1.4596200000000017 1754438086.2465243
0.055      0.983      0.0        1.4596200000000017 1754438086.2485743
0.055      0.983      0.0        1.4596200000000017 1754438086.253536
0.055      0.983      0.0        1.4596200000000017 1754438086.2565246
0.055      0.983      0.0        1.4596200000000017 1754438086.2575274
0.055      0.983      0.0        1.4596200000000017 1754438086.25853
0.055      0.983      0.0        1.4596200000000017 1754438086.2595246
0.055      0.983      0.0        1.4596200000000017 1754438086.2605264
0.055      0.983      0.0        1.4596200000000017 1754438086.2615254
0.055      0.983      0.0        1.4596200000000017 1754438086.2615254
0.055      0.983      0.0        1.4596200000000017 1754438086.2625272
0.055      0.983      0.0        1.4596200000000017 1754438086.2625272
0.055      0.983      0.0        1.4596200000000017 1754438086.2645357
0.055      0.983      0.0        1.4596200000000017 1754438086.2690656
0.055      0.983      0.0        1.4596200000000017 1754438086.271064
0.055      0.983      0.0        1.4596200000000017 1754438086.2720478
0.055      0.983      0.0        1.4596200000000017 1754438086.2730703
0.055      0.983      0.0        1.4596200000000017 1754438086.2760684
0.055      0.983      0.0        1.4596200000000017 1754438086.2780561
0.055      0.983      0.0        1.4596200000000017 1754438086.2780561
0.055      0.983      0.0        1.4596200000000017 1754438086.2790532
0.055      0.983      0.0        1.4596200000000017 1754438086.2790532
0.055      0.983      0.0        1.4596200000000017 1754438086.280053
0.055      0.983      0.0        1.4596200000000017 1754438086.287057
0.055      0.983      0.0        1.4596200000000017 1754438086.2900589
0.055      0.983      0.0        1.4596200000000017 1754438086.291055
0.055      0.983      0.0        1.4596200000000017 1754438086.2920585
0.055      0.983      0.0        1.4596200000000017 1754438086.2920585
0.055      0.983      0.0        1.4596200000000017 1754438086.2941017
0.055      0.983      0.0        1.4596200000000017 1754438086.295057
0.055      0.983      0.0        1.4596200000000017 1754438086.296052
0.055      0.983      0.0        1.4596200000000017 1754438086.296052
0.055      0.983      0.0        1.4596200000000017 1754438086.2990558
0.055      0.983      0.0        1.4596200000000017 1754438086.3060465
0.055      0.983      0.0        1.4596200000000017 1754438086.3070576
0.055      0.983      0.0        1.4596200000000017 1754438086.3080564
0.055      0.983      0.0        1.4596200000000017 1754438086.3090763
0.055      0.983      0.0        1.4596200000000017 1754438086.3090763
0.055      0.983      0.0        1.4596200000000017 1754438086.3100567
0.055      0.983      0.0        1.4596200000000017 1754438086.3110538
0.055      0.983      0.0        1.4596200000000017 1754438086.3120542
0.055      0.983      0.0        1.4596200000000017 1754438086.3120542
0.055      0.983      0.0        1.4596200000000017 1754438086.3131025
0.055      0.983      0.0        1.4596200000000017 1754438086.3176494
0.055      0.983      0.0        1.4596200000000017 1754438086.319654
0.055      0.983      0.0        1.4596200000000017 1754438086.3206394
0.055      0.983      0.0        1.4596200000000017 1754438086.321669
0.055      0.983      0.0        1.4596200000000017 1754438086.3226411
0.055      0.983      0.0        1.4596200000000017 1754438086.325639
0.055      0.983      0.0        1.4596200000000017 1754438086.3276448
0.055      0.983      0.0        1.4596200000000017 1754438086.328643
0.055      0.983      0.0        1.4596200000000017 1754438086.328643
0.055      0.983      0.0        1.4596200000000017 1754438086.3296604
0.055      0.983      0.0        1.4596200000000017 1754438086.332674
0.055      0.983      0.0        1.4596200000000017 1754438086.336664
0.055      0.983      0.0        1.4596200000000017 1754438086.338658
0.055      0.983      0.0        1.4596200000000017 1754438086.3396754
0.055      0.983      0.0        1.4596200000000017 1754438086.3406749
0.055      0.983      0.0        1.4596200000000017 1754438086.3431756
0.055      0.983      0.0        1.4596200000000017 1754438086.3436708
0.055      0.983      0.0        1.4596200000000017 1754438086.3456585
0.055      0.983      0.0        1.4596200000000017 1754438086.3456585
0.055      0.983      0.0        1.4596200000000017 1754438086.3466542
0.055      0.983      0.0        1.4596200000000017 1754438086.3536787
0.055      0.983      0.0        1.4596200000000017 1754438086.3546665
0.055      0.983      0.0        1.4596200000000017 1754438086.355663
0.055      0.983      0.0        1.4596200000000017 1754438086.356677
0.055      0.983      0.0        1.4596200000000017 1754438086.3626606
0.055      0.983      0.0        1.4596200000000017 1754438086.3626606
0.055      0.983      0.0        1.4596200000000017 1754438086.367725
0.055      0.983      0.0        1.4596200000000017 1754438086.37067
0.055      0.983      0.0        1.4596200000000017 1754438086.371663
0.055      0.984      0.0        1.4611500000000013 1754438086.3726802
0.055      0.984      0.0        1.4611500000000013 1754438086.3736632
0.055      0.984      0.0        1.4611500000000013 1754438086.3746657
0.055      0.984      0.0        1.4611500000000013 1754438086.3756607
0.055      0.984      0.0        1.4611500000000013 1754438086.3766615
0.055      0.984      0.0        1.4611500000000013 1754438086.3776622
0.055      0.984      0.0        1.4611500000000013 1754438086.3776622
0.055      0.984      0.0        1.4611500000000013 1754438086.3786595
0.055      0.984      0.0        1.4611500000000013 1754438086.3786595
0.055      0.984      0.0        1.4611500000000013 1754438086.3796585
0.055      0.984      0.0        1.4611500000000013 1754438086.3816912
0.055      0.984      0.0        1.4611500000000013 1754438086.3846786
0.055      0.984      0.0        1.4611500000000013 1754438086.385707
0.055      0.984      0.0        1.4611500000000013 1754438086.38666
0.055      0.984      0.0        1.4611500000000013 1754438086.387665
0.055      0.984      0.0        1.4611500000000013 1754438086.3886564
0.055      0.984      0.0        1.4611500000000013 1754438086.3916707
0.055      0.984      0.0        1.4611500000000013 1754438086.3936753
0.055      0.984      0.0        1.4611500000000013 1754438086.394659
0.055      0.984      0.0        1.4611500000000013 1754438086.3956575
0.055      0.984      0.0        1.4611500000000013 1754438086.3966591
0.055      0.984      0.0        1.4611500000000013 1754438086.4027295
0.055      0.984      0.0        1.4611500000000013 1754438086.403695
0.055      0.984      0.0        1.4611500000000013 1754438086.4046645
0.055      0.984      0.0        1.4611500000000013 1754438086.406669
0.055      0.984      0.0        1.4611500000000013 1754438086.4086933
0.055      0.984      0.0        1.4611500000000013 1754438086.4096673
0.055      0.984      0.0        1.4611500000000013 1754438086.412661
0.055      0.984      0.0        1.4611500000000013 1754438086.413658
0.055      0.984      0.0        1.4611500000000013 1754438086.41867
0.055      0.984      0.0        1.4611500000000013 1754438086.4206986
0.055      0.984      0.0        1.4611500000000013 1754438086.4216611
0.055      0.984      0.0        1.4611500000000013 1754438086.4236856
0.055      0.984      0.0        1.4611500000000013 1754438086.424672
0.055      0.984      0.0        1.4611500000000013 1754438086.4266996
0.055      0.984      0.0        1.4611500000000013 1754438086.4299717
0.055      0.984      0.0        1.4611500000000013 1754438086.4329803
0.055      0.984      0.0        1.4611500000000013 1754438086.4369702
0.055      0.984      0.0        1.4611500000000013 1754438086.4389696
0.055      0.984      0.0        1.4611500000000013 1754438086.4399714
0.055      0.984      0.0        1.4611500000000013 1754438086.4409716
0.055      0.984      0.0        1.4611500000000013 1754438086.443022
0.055      0.984      0.0        1.4611500000000013 1754438086.4459674
0.055      0.984      0.0        1.4611500000000013 1754438086.4469948
0.055      0.984      0.0        1.4611500000000013 1754438086.4529736
0.055      0.984      0.0        1.4611500000000013 1754438086.454012
0.055      0.984      0.0        1.4611500000000013 1754438086.4549742
0.055      0.984      0.0        1.4611500000000013 1754438086.4559782
0.055      0.984      0.0        1.4611500000000013 1754438086.4569798
0.055      0.984      0.0        1.4611500000000013 1754438086.4589689
0.055      0.984      0.0        1.4611500000000013 1754438086.4609885
0.055      0.984      0.0        1.4611500000000013 1754438086.4619694
0.055      0.984      0.0        1.4611500000000013 1754438086.4629734
0.055      0.984      0.0        1.4611500000000013 1754438086.4669998
0.055      0.984      0.0        1.4611500000000013 1754438086.4699814
0.055      0.984      0.0        1.4611500000000013 1754438086.4710085
0.055      0.984      0.0        1.4611500000000013 1754438086.4729888
0.055      0.984      0.0        1.4611500000000013 1754438086.4739752
0.055      0.984      0.0        1.4611500000000013 1754438086.4739752
0.055      0.984      0.0        1.4611500000000013 1754438086.4759696
0.055      0.984      0.0        1.4611500000000013 1754438086.4769735
0.055      0.984      0.0        1.4611500000000013 1754438086.4779785
0.055      0.984      0.0        1.4611500000000013 1754438086.4779785
0.055      0.984      0.0        1.4611500000000013 1754438086.4789717
0.055      0.984      0.0        1.4611500000000013 1754438086.4789717
0.055      0.984      0.0        1.4611500000000013 1754438086.479971
0.055      0.984      0.0        1.4611500000000013 1754438086.484991
0.055      0.984      0.0        1.4611500000000013 1754438086.4869752
0.055      0.984      0.0        1.4611500000000013 1754438086.4879746
0.055      0.984      0.0        1.4611500000000013 1754438086.4889972
0.055      0.984      0.0        1.4611500000000013 1754438086.4899766
0.055      0.984      0.0        1.4611500000000013 1754438086.4899766
0.055      0.984      0.0        1.4611500000000013 1754438086.4929817
0.055      0.984      0.0        1.4611500000000013 1754438086.4939656
0.055      0.984      0.0        1.4611500000000013 1754438086.4949727
0.055      0.984      0.0        1.4611500000000013 1754438086.4949727
0.055      0.984      0.0        1.4611500000000013 1754438086.495972
0.055      0.984      0.0        1.4611500000000013 1754438086.495972
0.055      0.984      0.0        1.4611500000000013 1754438086.4969723
0.055      0.984      0.0        1.4611500000000013 1754438086.5019784
0.055      0.984      0.0        1.4611500000000013 1754438086.503005
0.055      0.984      0.0        1.4611500000000013 1754438086.5039737
0.055      0.984      0.0        1.4611500000000013 1754438086.5049744
0.055      0.984      0.0        1.4611500000000013 1754438086.505977
0.055      0.984      0.0        1.4611500000000013 1754438086.5069735
0.055      0.984      0.0        1.4611500000000013 1754438086.5079737
0.055      0.984      0.0        1.4611500000000013 1754438086.50998
0.055      0.984      0.0        1.4611500000000013 1754438086.5109742
0.055      0.984      0.0        1.4611500000000013 1754438086.5119731
0.055      0.984      0.0        1.4611500000000013 1754438086.5119731
0.055      0.984      0.0        1.4611500000000013 1754438086.5129719
0.055      0.984      0.0        1.4611500000000013 1754438086.514015
0.055      0.984      0.0        1.4611500000000013 1754438086.5199816
0.055      0.984      0.0        1.4611500000000013 1754438086.5209877
0.055      0.984      0.0        1.4611500000000013 1754438086.5219676
0.055      0.984      0.0        1.4611500000000013 1754438086.5229807
0.055      0.984      0.0        1.4611500000000013 1754438086.5299706
0.055      0.984      0.0        1.4611500000000013 1754438086.5369883
0.055      0.984      0.0        1.4611500000000013 1754438086.53897
0.055      0.984      0.0        1.4611500000000013 1754438086.5409753
0.055      0.984      0.0        1.4611500000000013 1754438086.5429683
0.055      0.984      0.0        1.4611500000000013 1754438086.5439725
0.055      0.984      0.0        1.4611500000000013 1754438086.544967
0.055      0.984      0.0        1.4611500000000013 1754438086.545971
0.055      0.984      0.0        1.4611500000000013 1754438086.5490031
0.055      0.984      0.0        1.4611500000000013 1754438086.553969
0.055      0.984      0.0        1.4611500000000013 1754438086.5559685
0.055      0.984      0.0        1.4611500000000013 1754438086.5569725
0.055      0.984      0.0        1.4611500000000013 1754438086.5589685
0.055      0.984      0.0        1.4611500000000013 1754438086.56098
0.055      0.984      0.0        1.4611500000000013 1754438086.5619714
0.055      0.984      0.0        1.4611500000000013 1754438086.5629668
0.055      0.984      0.0        1.4611500000000013 1754438086.569988
0.055      0.984      0.0        1.4611500000000013 1754438086.5729969
0.055      0.984      0.0        1.4611500000000013 1754438086.5739698
0.055      0.984      0.0        1.4611500000000013 1754438086.5749736
0.055      0.984      0.0        1.4611500000000013 1754438086.5759737
0.055      0.984      0.0        1.4611500000000013 1754438086.5769718
0.055      0.984      0.0        1.4611500000000013 1754438086.580014
0.055      0.984      0.0        1.4611500000000013 1754438086.5849826
0.055      0.984      0.0        1.4611500000000013 1754438086.5899715
0.055      0.984      0.0        1.4611500000000013 1754438086.59198
0.055      0.984      0.0        1.4611500000000013 1754438086.592971
0.055      0.984      0.0        1.4611500000000013 1754438086.5949726
0.055      0.984      0.0        1.4611500000000013 1754438086.5969744
0.055      0.984      0.0        1.4611500000000013 1754438086.6000216
0.055      0.984      0.0        1.4611500000000013 1754438086.60199
0.055      0.984      0.0        1.4611500000000013 1754438086.6059706
0.055      0.984      0.0        1.4611500000000013 1754438086.606979
0.055      0.984      0.0        1.4611500000000013 1754438086.6079724
0.055      0.984      0.0        1.4611500000000013 1754438086.6089675
0.055      0.984      0.0        1.4611500000000013 1754438086.609969
0.055      0.984      0.0        1.4611500000000013 1754438086.6109817
0.055      0.984      0.0        1.4611500000000013 1754438086.611969
0.055      0.984      0.0        1.4611500000000013 1754438086.6129682
0.055      0.984      0.0        1.4611500000000013 1754438086.6129682
0.055      0.984      0.0        1.4611500000000013 1754438086.6149883
0.055      0.984      0.0        1.4611500000000013 1754438086.617984
0.055      0.984      0.0        1.4611500000000013 1754438086.6199718
0.055      0.984      0.0        1.4611500000000013 1754438086.6199718
0.055      0.984      0.0        1.4611500000000013 1754438086.6219807
0.055      0.984      0.0        1.4611500000000013 1754438086.622972
0.055      0.984      0.0        1.4611500000000013 1754438086.6269736
0.055      0.984      0.0        1.4611500000000013 1754438086.627971
0.055      0.984      0.0        1.4611500000000013 1754438086.628971
0.055      0.984      0.0        1.4611500000000013 1754438086.6299658
0.055      0.984      0.0        1.4611500000000013 1754438086.6299658
0.055      0.984      0.0        1.4611500000000013 1754438086.6360052
0.055      0.984      0.0        1.4611500000000013 1754438086.637971
0.055      0.984      0.0        1.4611500000000013 1754438086.6389716
0.055      0.984      0.0        1.4611500000000013 1754438086.6399717
0.055      0.984      0.0        1.4611500000000013 1754438086.6409748
0.055      0.984      0.0        1.4611500000000013 1754438086.6430237
0.055      0.984      0.0        1.4611500000000013 1754438086.6469893
0.055      0.984      0.0        1.4611500000000013 1754438086.6500688
0.055      0.984      0.0        1.4611500000000013 1754438086.6583412
0.055      0.984      0.0        1.4611500000000013 1754438086.6603193
0.055      0.984      0.0        1.4611500000000013 1754438086.6623204
0.055      0.984      0.0        1.4611500000000013 1754438086.6633143
0.055      0.984      0.0        1.4611500000000013 1754438086.6673324
0.055      0.984      0.0        1.4611500000000013 1754438086.6729856
0.055      0.984      0.0        1.4611500000000013 1754438086.6771543
0.055      0.984      0.0        1.4611500000000013 1754438086.6811721
0.055      0.984      0.0        1.4611500000000013 1754438086.6852074
0.055      0.984      0.0        1.4611500000000013 1754438086.6882305
0.055      0.984      0.0        1.4611500000000013 1754438086.6931891
0.055      0.984      0.0        1.4611500000000013 1754438086.6941705
0.055      0.984      0.0        1.4611500000000013 1754438086.6951797
0.055      0.984      0.0        1.4611500000000013 1754438086.6961722
0.055      0.984      0.0        1.4611500000000013 1754438086.6971717
0.055      0.984      0.0        1.4611500000000013 1754438086.7031744
0.055      0.984      0.0        1.4611500000000013 1754438086.705171
0.055      0.984      0.0        1.4611500000000013 1754438086.7061756
0.055      0.984      0.0        1.4611500000000013 1754438086.7071717
0.055      0.984      0.0        1.4611500000000013 1754438086.7081683
0.055      0.984      0.0        1.4611500000000013 1754438086.711191
0.055      0.984      0.0        1.4611500000000013 1754438086.714175
0.055      0.984      0.0        1.4611500000000013 1754438086.7191806
0.055      0.984      0.0        1.4611500000000013 1754438086.7231812
0.055      0.984      0.0        1.4611500000000013 1754438086.7271795
0.055      0.984      0.0        1.4611500000000013 1754438086.7281716
0.055      0.984      0.0        1.4611500000000013 1754438086.7281716
0.055      0.984      0.0        1.4611500000000013 1754438086.7291923
0.055      0.984      0.0        1.4611500000000013 1754438086.730177
0.055      0.984      0.0        1.4611500000000013 1754438086.7311723
0.055      0.984      0.0        1.4611500000000013 1754438086.7356358
0.055      0.984      0.0        1.4611500000000013 1754438086.738615
0.055      0.984      0.0        1.4611500000000013 1754438086.7405877
0.055      0.984      0.0        1.4611500000000013 1754438086.7416108
0.055      0.984      0.0        1.4611500000000013 1754438086.742588
0.055      0.984      0.0        1.4611500000000013 1754438086.7435875
0.055      0.984      0.0        1.4611500000000013 1754438086.7456021
0.055      0.984      0.0        1.4611500000000013 1754438086.7496173
0.055      0.984      0.0        1.4611500000000013 1754438086.7536142
0.055      0.984      0.0        1.4611500000000013 1754438086.7575843
0.055      0.984      0.0        1.4611500000000013 1754438086.7585917
0.055      0.984      0.0        1.4611500000000013 1754438086.7595909
0.055      0.984      0.0        1.4611500000000013 1754438086.7605891
0.055      0.984      0.0        1.4611500000000013 1754438086.7605891
0.055      0.984      0.0        1.4611500000000013 1754438086.7615933
0.055      0.984      0.0        1.4611500000000013 1754438086.7615933
0.055      0.984      0.0        1.4611500000000013 1754438086.762591
0.055      0.984      0.0        1.4611500000000013 1754438086.7635908
0.055      0.984      0.0        1.4611500000000013 1754438086.7686105
0.055      0.985      0.0        1.4611500000000013 1754438086.770588
0.055      0.985      0.0        1.4611500000000013 1754438086.7726097
0.055      0.985      0.0        1.4611500000000013 1754438086.7735872
0.055      0.985      0.0        1.4611500000000013 1754438086.7745852
0.055      0.985      0.0        1.4611500000000013 1754438086.7755868
0.055      0.985      0.0        1.4611500000000013 1754438086.776589
0.055      0.985      0.0        1.4611500000000013 1754438086.776589
0.055      0.985      0.0        1.4611500000000013 1754438086.7775986
0.055      0.985      0.0        1.4611500000000013 1754438086.7795887
0.055      0.985      0.0        1.4611500000000013 1754438086.7816377
0.055      0.985      0.0        1.4611500000000013 1754438086.7855928
0.055      0.985      0.0        1.4611500000000013 1754438086.7865891
0.055      0.985      0.0        1.4611500000000013 1754438086.7875888
