x          y          z          psi        time
0.0        0.0        0.0        0.0        1754438918.976526
0.0        0.0        0.0        0.0        1754438918.976526
0.0        0.0        0.0        0.0        1754438918.976526
0.0        0.0        0.0        0.0        1754438918.976526
0.0        0.0        0.0        0.0        1754438918.9815512
0.0        0.0        0.0        0.0        1754438918.9815512
0.0        0.0        0.0        0.0        1754438918.9815512
0.0        0.0        0.0        0.0        1754438918.9815512
0.0        0.0        0.0        0.0        1754438918.9815512
0.0        0.0        0.0        0.0        1754438918.9815512
0.0        0.0        0.0        0.0        1754438918.9815512
0.0        0.0        0.0        0.0        1754438918.9865963
0.0        0.0        0.0        0.0        1754438918.9865963
0.0        0.0        0.0        0.0        1754438918.9865963
0.0        0.0        0.0        0.0        1754438918.9865963
0.0        0.0        0.0        0.0        1754438918.9916713
0.0        0.0        0.0        0.0        1754438918.9916713
0.0        0.0        0.0        0.0        1754438918.9916713
0.0        0.0        0.0        0.0        1754438918.9916713
0.0        0.0        0.0        0.0        1754438918.9916713
0.0        0.0        0.0        0.0        1754438918.9966788
0.0        0.0        0.0        0.0        1754438918.9966788
0.0        0.0        0.0        0.0        1754438918.9966788
0.0        0.0        0.0        0.0        1754438918.9966788
0.0        0.0        0.0        0.0        1754438918.9966788
0.0        0.0        0.0        0.0        1754438919.001317
0.0        0.0        0.0        0.0        1754438919.001317
0.0        0.0        0.0        0.0        1754438919.001317
0.0        0.0        0.0        0.0        1754438919.001317
0.0        0.0        0.0        0.0        1754438919.001317
0.0        0.0        0.0        0.0        1754438919.001317
0.0        0.0        0.0        0.0        1754438919.001317
0.0        0.0        0.0        0.0        1754438919.001317
0.0        0.0        0.0        0.0        1754438919.0117488
0.0        0.0        0.0        0.0        1754438919.0117488
0.0        0.0        0.0        0.0        1754438919.0117488
0.0        0.0        0.0        0.0        1754438919.0117488
0.0        0.0        0.0        0.0        1754438919.0117488
0.0        0.0        0.0        0.0        1754438919.0117488
0.0        0.0        0.0        0.0        1754438919.0117488
0.0        0.0        0.0        0.0        1754438919.0216935
0.0        0.0        0.0        0.0        1754438919.0216935
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0243263
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0313714
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0416312
0.0        0.0        0.0        0.0        1754438919.0517213
0.0        0.0        0.0        0.0        1754438919.1216807
0.0        0.0        0.0        0.0        1754438919.1216807
0.0        0.0        0.0        0.0        1754438919.124201
0.0        0.0        0.0        0.0        1754438919.124201
0.0        0.0        0.0        0.0        1754438919.124201
0.0        0.0        0.0        0.0        1754438919.124201
0.0        0.0        0.0        0.0        1754438919.124201
0.0        0.0        0.0        0.0        1754438919.124201
0.0        0.0        0.0        0.0        1754438919.124201
0.0        0.0        0.0        0.0        1754438919.124201
0.0        0.0        0.0        0.0        1754438919.1314054
0.0        0.0        0.0        0.0        1754438919.1364262
0.0        0.0        0.0        0.0        1754438919.1364262
0.0        0.0        0.0        0.0        1754438919.1364262
0.0        0.0        0.0        0.0        1754438919.1364262
0.0        0.0        0.0        0.0        1754438919.1364262
0.0        0.0        0.0        0.0        1754438919.1364262
0.0        0.0        0.0        0.0        1754438919.1414814
0.0        0.0        0.0        0.0        1754438919.1414814
0.0        0.0        0.0        0.0        1754438919.1414814
0.0        0.0        0.0        0.0        1754438919.1414814
0.0        0.0        0.0        0.0        1754438919.1464872
0.0        0.0        0.0        0.0        1754438919.1464872
0.0        0.0        0.0        0.0        1754438919.1464872
0.0        0.0        0.0        0.0        1754438919.1464872
0.0        0.0        0.0        0.0        1754438919.1464872
0.0        0.0        0.0        0.0        1754438919.151534
0.0        0.0        0.0        0.0        1754438919.151534
0.0        0.0        0.0        0.0        1754438919.151534
0.0        0.0        0.0        0.0        1754438919.151534
0.0        0.0        0.0        0.0        1754438919.151534
0.0        0.0        0.0        0.0        1754438919.151534
0.0        0.0        0.0        0.0        1754438919.1565428
0.0        0.0        0.0        0.0        1754438919.1565428
0.0        0.0        0.0        0.0        1754438919.1565428
0.0        0.0        0.0        0.0        1754438919.1565428
0.0        0.0        0.0        0.0        1754438919.1565428
0.0        0.0        0.0        0.0        1754438919.1615741
0.0        0.0        0.0        0.0        1754438919.1615741
0.0        0.0        0.0        0.0        1754438919.1615741
0.0        0.0        0.0        0.0        1754438919.1615741
0.0        0.0        0.0        0.0        1754438919.1615741
0.0        0.0        0.0        0.0        1754438919.1615741
0.0        0.0        0.0        0.0        1754438919.166583
0.0        0.0        0.0        0.0        1754438919.166583
0.0        0.0        0.0        0.0        1754438919.166583
0.0        0.0        0.0        0.0        1754438919.166583
0.0        0.0        0.0        0.0        1754438919.1716158
0.0        0.0        0.0        0.0        1754438919.1716158
0.0        0.0        0.0        0.0        1754438919.1716158
0.0        0.0        0.0        0.0        1754438919.1716158
0.0        0.0        0.0        0.0        1754438919.1716158
0.0        0.0        0.0        0.0        1754438919.1716158
0.0        0.0        0.0        0.0        1754438919.1766243
0.0        0.0        0.0        0.0        1754438919.1766243
0.0        0.0        0.0        0.0        1754438919.1766243
0.0        0.0        0.0        0.0        1754438919.1766243
0.0        0.0        0.0        0.0        1754438919.1766243
0.0        0.0        0.0        0.0        1754438919.1766243
0.0        0.0        0.0        0.0        1754438919.1816576
0.0        0.0        0.0        0.0        1754438919.1816576
0.0        0.0        0.0        0.0        1754438919.1816576
0.0        0.0        0.0        0.0        1754438919.1816576
0.0        0.0        0.0        0.0        1754438919.1866639
0.0        0.0        0.0        0.0        1754438919.1866639
0.0        0.0        0.0        0.0        1754438919.1866639
0.0        0.0        0.0        0.0        1754438919.1911945
0.0        0.0        0.0        0.0        1754438919.1911945
0.0        0.0        0.0        0.0        1754438919.1911945
0.0        0.0        0.0        0.0        1754438919.1911945
0.0        0.0        0.0        0.0        1754438919.1911945
0.0        0.0        0.0        0.0        1754438919.1911945
0.0        0.0        0.0        0.0        1754438919.1962008
0.0        0.0        0.0        0.0        1754438919.1962008
0.0        0.0        0.0        0.0        1754438919.1962008
0.0        0.0        0.0        0.0        1754438919.1962008
0.0        0.0        0.0        0.0        1754438919.1962008
0.0        0.0        0.0        0.0        1754438919.2012355
0.0        0.0        0.0        0.0        1754438919.2012355
0.0        0.0        0.0        0.0        1754438919.2012355
0.0        0.0        0.0        0.0        1754438919.2012355
0.0        0.0        0.0        0.0        1754438919.2012355
0.0        0.0        0.0        0.0        1754438919.2012355
0.0        0.0        0.0        0.0        1754438919.2012355
0.0        0.0        0.0        0.0        1754438919.2012355
0.0        0.0        0.0        0.0        1754438919.2114263
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2114816
0.0        0.0        0.0        0.0        1754438919.2215405
0.0        0.0        0.0        0.0        1754438919.2215405
0.0        0.0        0.0        0.0        1754438919.2215405
0.0        0.0        0.0        0.0        1754438919.2240756
0.0        0.0        0.0        0.0        1754438919.2240756
0.0        0.0        0.0        0.0        1754438919.2240756
0.0        0.0        0.0        0.0        1754438919.2240756
0.0        0.0        0.0        0.0        1754438919.2240756
0.0        0.0        0.0        0.0        1754438919.2240756
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2316403
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2415185
0.0        0.0        0.0        0.0        1754438919.2528887
0.0        0.0        0.0        0.0        1754438919.2548919
0.0        0.0        0.0        0.0        1754438919.255893
0.0        0.0        0.0        0.0        1754438919.2573698
0.0        0.0        0.0        0.0        1754438919.2580214
0.0        0.0        0.0        0.0        1754438919.2590277
0.0        0.0        0.0        0.0        1754438919.2600408
0.0        0.0        0.0        0.0        1754438919.2610388
0.0        0.0        0.0        0.0        1754438919.2620368
0.0        0.0        0.0        0.0        1754438919.2630231
0.0        0.0        0.0        0.0        1754438919.2630231
0.0        0.0        0.0        0.0        1754438919.264026
0.0        0.0        0.0        0.0        1754438919.265038
0.0        0.0        0.0        0.0        1754438919.2660227
0.0        0.0        0.0        0.0        1754438919.2660227
0.0        0.0        0.0        0.0        1754438919.2674382
0.0        0.0        0.0        0.0        1754438919.2680116
0.0        0.0        0.0        0.0        1754438919.2690961
0.0        0.0        0.0        0.0        1754438919.2696712
0.0        0.0        0.0        0.0        1754438919.2707682
0.0        0.0        0.0        0.0        1754438919.2719004
0.0        0.0        0.0        0.0        1754438919.2730057
0.0        0.0        0.0        0.0        1754438919.27517
0.0        0.0        0.0        0.0        1754438919.278095
0.0        0.0        0.0        0.0        1754438919.281641
0.0        0.0        0.0        0.0        1754438919.2826438
0.0        0.0        0.0        0.0        1754438919.2846406
0.0        0.0        0.0        0.0        1754438919.2856748
0.0        0.0        0.0        0.0        1754438919.2856748
0.0        0.0        0.0        0.0        1754438919.286672
0.0        0.0        0.0        0.0        1754438919.2876759
0.0        0.0        0.0        0.0        1754438919.2886496
0.0        0.0        0.0        0.0        1754438919.289641
0.0        0.0        0.0        0.0        1754438919.2909696
0.0        0.0        0.0        0.0        1754438919.2917867
0.0        0.0        0.0        0.0        1754438919.2937908
0.0        0.0        0.0        0.0        1754438919.2948265
0.0        0.0        0.0        0.0        1754438919.2958028
0.0        0.0        0.0        0.0        1754438919.2958028
0.0        0.0        0.0        0.0        1754438919.2967882
0.0        0.0        0.0        0.0        1754438919.2978241
0.0        0.0        0.0        0.0        1754438919.2988248
0.0        0.0        0.0        0.0        1754438919.3008227
0.0        0.0        0.0        0.0        1754438919.3018258
0.0        0.0        0.0        0.0        1754438919.3027873
0.0        0.0        0.0        0.0        1754438919.303789
0.0        0.0        0.0        0.0        1754438919.3047895
0.0        0.0        0.0        0.0        1754438919.305791
0.0        0.0        0.0        0.0        1754438919.3076866
0.0        0.0        0.0        0.0        1754438919.3079796
0.0        0.0        0.0        0.0        1754438919.309982
0.0        0.0        0.0        0.0        1754438919.3109756
0.0        0.0        0.0        0.0        1754438919.3109756
0.0        0.0        0.0        0.0        1754438919.3129756
0.0        0.0        0.0        0.0        1754438919.313975
0.0        0.0        0.0        0.0        1754438919.3149743
0.0        0.0        0.0        0.0        1754438919.315974
0.0        0.0        0.0        0.0        1754438919.3169742
0.0        0.0        0.0        0.0        1754438919.317974
0.0        0.0        0.0        0.0        1754438919.3189743
0.0        0.0        0.0        0.0        1754438919.3199744
0.0        0.0        0.0        0.0        1754438919.3209782
0.0        0.0        0.0        0.0        1754438919.321974
0.0        0.0        0.0        0.0        1754438919.3229752
0.0        0.0        0.0        0.0        1754438919.3256013
0.0        0.0        0.0        0.0        1754438919.3286011
0.0        0.0        0.0        0.0        1754438919.3295994
0.0        0.0        0.0        0.0        1754438919.3305988
0.0        0.0        0.0        0.0        1754438919.3315995
0.0        0.0        0.0        0.0        1754438919.3335986
0.0        0.0        0.0        0.0        1754438919.334599
0.0        0.0        0.0        0.0        1754438919.3355992
0.0        0.0        0.0        0.0        1754438919.336599
0.0        0.0        0.0        0.0        1754438919.3375995
0.0        0.0        0.0        0.0        1754438919.3385997
0.0        0.0        0.0        0.0        1754438919.3395994
0.0        0.0        0.0        0.0        1754438919.3406954
0.0        0.0        0.0        0.0        1754438919.3412998
0.0        0.0        0.0        0.0        1754438919.3423004
0.0        0.0        0.0        0.0        1754438919.3433003
0.0        0.0        0.0        0.0        1754438919.344299
0.0        0.0        0.0        0.0        1754438919.3453102
0.0        0.0        0.0        0.0        1754438919.3462994
0.0        0.0        0.0        0.0        1754438919.3472989
0.0        0.0        0.0        0.0        1754438919.3482983
0.0        0.0        0.0        0.0        1754438919.3492982
0.0        0.0        0.0        0.0        1754438919.3502982
0.0        0.0        0.0        0.0        1754438919.3512998
0.0        0.0        0.0        0.0        1754438919.3522987
0.0        0.0        0.0        0.0        1754438919.354298
0.0        0.0        0.0        0.0        1754438919.3552995
0.0        0.0        0.0        0.0        1754438919.3563
0.0        0.0        0.0        0.0        1754438919.3581634
0.0        0.0        0.0        0.0        1754438919.3611684
0.0        0.0        0.0        0.0        1754438919.3621662
0.0        0.0        0.0        0.0        1754438919.3631635
0.0        0.0        0.0        0.0        1754438919.3641617
0.0        0.0        0.0        0.0        1754438919.365162
0.0        0.0        0.0        0.0        1754438919.3671618
0.0        0.0        0.0        0.0        1754438919.3681624
0.0        0.0        0.0        0.0        1754438919.3691618
0.0        0.0        0.0        0.0        1754438919.3701627
0.0        0.0        0.0        0.0        1754438919.3711624
0.0        0.0        0.0        0.0        1754438919.3721623
0.0        0.0        0.0        0.0        1754438919.3731627
0.0        0.0        0.0        0.0        1754438919.3746135
0.0        0.0        0.0        0.0        1754438919.3756156
0.0        0.0        0.0        0.0        1754438919.3756156
0.0        0.0        0.0        0.0        1754438919.3766124
0.0        0.0        0.0        0.0        1754438919.3776126
0.0        0.0        0.0        0.0        1754438919.3786137
0.0        0.0        0.0        0.0        1754438919.3796139
0.0        0.0        0.0        0.0        1754438919.380613
0.0        0.0        0.0        0.0        1754438919.3816123
0.0        0.0        0.0        0.0        1754438919.3826146
0.0        0.0        0.0        0.0        1754438919.3836129
0.0        0.0        0.0        0.0        1754438919.384613
0.0        0.0        0.0        0.0        1754438919.3856127
0.0        0.0        0.0        0.0        1754438919.386612
0.0        0.0        0.0        0.0        1754438919.3876145
0.0        0.0        0.0        0.0        1754438919.389615
0.0        0.0        0.0        0.0        1754438919.391254
0.0        0.0        0.0        0.0        1754438919.3922558
0.0        0.0        0.0        0.0        1754438919.393255
0.0        0.0        0.0        0.0        1754438919.3942544
0.0        0.0        0.0        0.0        1754438919.395253
0.0        0.0        0.0        0.0        1754438919.396253
0.0        0.0        0.0        0.0        1754438919.3972528
0.0        0.0        0.0        0.0        1754438919.398253
0.0        0.0        0.0        0.0        1754438919.399254
0.0        0.0        0.0        0.0        1754438919.4002557
0.0        0.0        0.0        0.0        1754438919.4012532
0.0        0.0        0.0        0.0        1754438919.402253
0.0        0.0        0.0        0.0        1754438919.4032576
0.0        0.0        0.0        0.0        1754438919.4042535
0.0        0.0        0.0        0.0        1754438919.4084332
0.0        0.0        0.0        0.0        1754438919.409439
0.0        0.0        0.0        0.0        1754438919.4104342
0.0        0.0        0.0        0.0        1754438919.4114323
0.0        0.0        0.0        0.0        1754438919.4124317
0.0        0.0        0.0        0.0        1754438919.413432
0.0        0.0        0.0        0.0        1754438919.4144323
0.0        0.0        0.0        0.0        1754438919.4154315
0.0        0.0        0.0        0.0        1754438919.416432
0.0        0.0        0.0        0.0        1754438919.4174323
0.0        0.0        0.0        0.0        1754438919.4184313
0.0        0.0        0.0        0.0        1754438919.4194326
0.0        0.0        0.0        0.0        1754438919.420433
0.0        0.0        0.0        0.0        1754438919.4214349
0.0        0.0        0.0        0.0        1754438919.4234412
0.0        0.0        0.0        0.0        1754438919.4246643
0.0        0.0        0.0        0.0        1754438919.4256632
0.0        0.0        0.0        0.0        1754438919.4266624
0.0        0.0        0.0        0.0        1754438919.4276626
0.0        0.0        0.0        0.0        1754438919.4286628
0.0        0.0        0.0        0.0        1754438919.4286628
0.0        0.0        0.0        0.0        1754438919.4296632
0.0        0.0        0.0        0.0        1754438919.430665
0.0        0.0        0.0        0.0        1754438919.4316645
0.0        0.0        0.0        0.0        1754438919.433663
0.0        0.0        0.0        0.0        1754438919.4346635
0.0        0.0        0.0        0.0        1754438919.435663
0.0        0.0        0.0        0.0        1754438919.4366632
0.0        0.0        0.0        0.0        1754438919.4376633
0.0        0.0        0.0        0.0        1754438919.4386635
0.0        0.0        0.0        0.0        1754438919.4396644
0.0        0.0        0.0        0.0        1754438919.4423776
0.0        0.0        0.0        0.0        1754438919.4444027
0.0        0.0        0.0        0.0        1754438919.4453778
0.0        0.0        0.0        0.0        1754438919.4473767
0.0        0.0        0.0        0.0        1754438919.4473767
0.0        0.0        0.0        0.0        1754438919.4483757
0.0        0.0        0.0        0.0        1754438919.4493766
0.0        0.0        0.0        0.0        1754438919.4513767
0.0        0.0        0.0        0.0        1754438919.4523764
0.0        0.0        0.0        0.0        1754438919.453377
0.0        0.0        0.0        0.0        1754438919.454376
0.0        0.0        0.0        0.0        1754438919.4553764
0.0        0.0        0.0        0.0        1754438919.4563766
0.0        0.0        0.0        0.0        1754438919.4577868
0.0        0.0        0.0        0.0        1754438919.4580233
0.0        0.0        0.0        0.0        1754438919.4590235
0.0        0.0        0.0        0.0        1754438919.4600227
0.0        0.0        0.0        0.0        1754438919.4610236
0.0        0.0        0.0        0.0        1754438919.463022
0.0        0.0        0.0        0.0        1754438919.4640226
0.0        0.0        0.0        0.0        1754438919.4650216
0.0        0.0        0.0        0.0        1754438919.466021
0.0        0.0        0.0        0.0        1754438919.4670234
0.0        0.0        0.0        0.0        1754438919.4680223
0.0        0.0        0.0        0.0        1754438919.4690259
0.0        0.0        0.0        0.0        1754438919.4700289
0.0        0.0        0.0        0.0        1754438919.4720228
0.0        0.0        0.0        0.0        1754438919.4730263
0.0        0.0        0.0        0.0        1754438919.475191
0.0        0.0        0.0        0.0        1754438919.47568
0.0        0.0        0.0        0.0        1754438919.4776783
0.0        0.0        0.0        0.0        1754438919.4786754
0.0        0.0        0.0        0.0        1754438919.4796755
0.0        0.0        0.0        0.0        1754438919.4806764
0.0        0.0        0.0        0.0        1754438919.4816759
0.0        0.0        0.0        0.0        1754438919.482677
0.0        0.0        0.0        0.0        1754438919.4836762
0.0        0.0        0.0        0.0        1754438919.4846761
0.0        0.0        0.0        0.0        1754438919.4856758
0.0        0.0        0.0        0.0        1754438919.4866755
0.0        0.0        0.0        0.0        1754438919.4876757
0.0        0.0        0.0        0.0        1754438919.488676
0.0        0.0        0.0        0.0        1754438919.4896762
0.0        0.0        0.0        0.0        1754438919.491469
0.0        0.0        0.0        0.0        1754438919.49247
0.0        0.0        0.0        0.0        1754438919.4934692
0.0        0.0        0.0        0.0        1754438919.4944687
0.0        0.0        0.0        0.0        1754438919.4954686
0.0        0.0        0.0        0.0        1754438919.4964674
0.0        0.0        0.0        0.0        1754438919.4974678
0.0        0.0        0.0        0.0        1754438919.4984667
0.0        0.0        0.0        0.0        1754438919.4994688
0.0        0.0        0.0        0.0        1754438919.500469
0.0        0.0        0.0        0.0        1754438919.5014682
0.0        0.0        0.0        0.0        1754438919.5024705
0.0        0.0        0.0        0.0        1754438919.5034685
0.0        0.0        0.0        0.0        1754438919.5044677
0.0        0.0        0.0        0.0        1754438919.505467
0.0        0.0        0.0        0.0        1754438919.507623
0.0        0.0        0.0        0.0        1754438919.5094287
0.0        0.0        0.0        0.0        1754438919.5113943
0.0        0.0        0.0        0.0        1754438919.5123932
0.0        0.0        0.0        0.0        1754438919.5133927
0.0        0.0        0.0        0.0        1754438919.5143924
0.0        0.0        0.0        0.0        1754438919.5153918
0.0        0.0        0.0        0.0        1754438919.5163918
0.0        0.0        0.0        0.0        1754438919.5173917
0.0        0.0        0.0        0.0        1754438919.5183918
0.0        0.0        0.0        0.0        1754438919.519391
0.0        0.0        0.0        0.0        1754438919.5203934
0.0        0.0        0.0        0.0        1754438919.5213912
0.0        0.0        0.0        0.0        1754438919.5223947
0.0        0.0        0.0        0.0        1754438919.5247111
0.0        0.0        0.0        0.0        1754438919.5257115
0.0        0.0        0.0        0.0        1754438919.5267096
0.0        0.0        0.0        0.0        1754438919.5277097
0.0        0.0        0.0        0.0        1754438919.5287092
0.0        0.0        0.0        0.0        1754438919.5297096
0.0        0.0        0.0        0.0        1754438919.5312338
0.0        0.0        0.0        0.0        1754438919.5322258
0.0        0.0        0.0        0.0        1754438919.5332322
0.0        0.0        0.0        0.0        1754438919.5352252
0.0        0.0        0.0        0.0        1754438919.5362272
0.0        0.0        0.0        0.0        1754438919.537226
0.0        0.0        0.0        0.0        1754438919.5382254
0.0        0.0        0.0        0.0        1754438919.539225
0.0        0.0        0.0        0.0        1754438919.541029
0.0        0.0        0.0        0.0        1754438919.542441
0.0        0.0        0.0        0.0        1754438919.5454326
0.0        0.0        0.0        0.0        1754438919.5464308
0.0        0.0        0.0        0.0        1754438919.5474293
0.0        0.0        0.0        0.0        1754438919.5484293
0.0        0.0        0.0        0.0        1754438919.5494304
0.0        0.0        0.0        0.0        1754438919.550429
0.0        0.0        0.0        0.0        1754438919.5514293
0.0        0.0        0.0        0.0        1754438919.55243
0.0        0.0        0.0        0.0        1754438919.5534303
0.0        0.0        0.0        0.0        1754438919.5544293
0.0        0.0        0.0        0.0        1754438919.5554304
0.0        0.0        0.0        0.0        1754438919.5564291
0.0        0.0        0.0        0.0        1754438919.5579011
0.0        0.0        0.0        0.0        1754438919.558432
0.0        0.0        0.0        0.0        1754438919.5594115
0.0        0.0        0.0        0.0        1754438919.560413
0.0        0.0        0.0        0.0        1754438919.5614116
0.0        0.0        0.0        0.0        1754438919.5624115
0.0        0.0        0.0        0.0        1754438919.5634131
0.0        0.0        0.0        0.0        1754438919.5644147
0.0        0.0        0.0        0.0        1754438919.5664115
0.0        0.0        0.0        0.0        1754438919.5664115
0.0        0.0        0.0        0.0        1754438919.567411
0.0        0.0        0.0        0.0        1754438919.5684109
0.0        0.0        0.0        0.0        1754438919.5694113
0.0        0.0        0.0        0.0        1754438919.570412
0.0        0.0        0.0        0.0        1754438919.5724123
0.0        0.0        0.0        0.0        1754438919.5734117
0.0        0.0        0.0        0.0        1754438919.5748103
0.0        0.0        0.0        0.0        1754438919.575813
0.0        0.0        0.0        0.0        1754438919.5778108
0.0        0.0        0.0        0.0        1754438919.5788116
0.0        0.0        0.0        0.0        1754438919.5798087
0.0        0.0        0.0        0.0        1754438919.5808086
0.0        0.0        0.0        0.0        1754438919.5818121
0.0        0.0        0.0        0.0        1754438919.5828102
0.0        0.0        0.0        0.0        1754438919.5838099
0.0        0.0        0.0        0.0        1754438919.584809
0.0        0.0        0.0        0.0        1754438919.585809
0.0        0.0        0.0        0.0        1754438919.5868082
0.0        0.0        0.0        0.0        1754438919.5878096
0.0        0.0        0.0        0.0        1754438919.5888095
0.0        0.0        0.0        0.0        1754438919.5898104
0.0        0.0        0.0        0.0        1754438919.5912805
0.0        0.0        0.0        0.0        1754438919.5922775
0.0        0.0        0.0        0.0        1754438919.5932753
0.0        0.0        0.0        0.0        1754438919.5942762
0.0        0.0        0.0        0.0        1754438919.5952768
0.0        0.0        0.0        0.0        1754438919.5962784
0.0        0.0        0.0        0.0        1754438919.5982757
0.0        0.0        0.0        0.0        1754438919.599275
0.0        0.0        0.0        0.0        1754438919.6002758
0.0        0.0        0.0        0.0        1754438919.6012752
0.0        0.0        0.0        0.0        1754438919.6022754
0.0        0.0        0.0        0.0        1754438919.6032767
0.0        0.0        0.0        0.0        1754438919.604275
0.0        0.0        0.0        0.0        1754438919.6052756
0.0        0.0        0.0        0.0        1754438919.6062756
0.0        0.0        0.0        0.0        1754438919.6079578
0.0        0.0        0.0        0.0        1754438919.608961
0.0        0.0        0.0        0.0        1754438919.6099575
0.0        0.0        0.0        0.0        1754438919.6099575
0.0        0.0        0.0        0.0        1754438919.6109557
0.0        0.0        0.0        0.0        1754438919.611479
0.0        0.0        0.0        0.0        1754438919.6124706
0.0        0.0        0.0        0.0        1754438919.6124706
0.0        0.0        0.0        0.0        1754438919.6134706
0.0        0.0        0.0        0.0        1754438919.61447
0.0        0.0        0.0        0.0        1754438919.61447
0.0        0.0        0.0        0.0        1754438919.6204693
0.0        0.0        0.0        0.0        1754438919.6224775
0.0        0.0        0.0        0.0        1754438919.6224775
0.0        0.0        0.0        0.0        1754438919.6252959
0.0        0.0        0.0        0.0        1754438919.6262972
0.0        0.0        0.0        0.0        1754438919.6262972
0.0        0.0        0.0        0.0        1754438919.6272964
0.0        0.0        0.0        0.0        1754438919.6272964
0.0        0.0        0.0        0.0        1754438919.6282966
0.0        0.0        0.0        0.0        1754438919.6293008
0.0        0.0        0.0        0.0        1754438919.6293008
0.0        0.0        0.0        0.0        1754438919.6302958
0.0        0.0        0.0        0.0        1754438919.631296
0.0        0.0        0.0        0.0        1754438919.631296
0.0        0.0        0.0        0.0        1754438919.6322956
0.0        0.0        0.0        0.0        1754438919.6332965
0.0        0.0        0.0        0.0        1754438919.6332965
0.0        0.0        0.0        0.0        1754438919.6342957
0.0        0.0        0.0        0.0        1754438919.6352947
0.0        0.0        0.0        0.0        1754438919.6352947
0.0        0.0        0.0        0.0        1754438919.6362948
0.0        0.0        0.0        0.0        1754438919.6362948
0.0        0.0        0.0        0.0        1754438919.6372948
0.0        0.0        0.0        0.0        1754438919.6372948
0.0        0.0        0.0        0.0        1754438919.6382954
0.0        0.0        0.0        0.0        1754438919.6392956
0.0        0.0        0.0        0.0        1754438919.6392956
0.0        0.0        0.0        0.0        1754438919.6402955
0.0        0.0        0.0        0.0        1754438919.6417584
0.0        0.0        0.0        0.0        1754438919.642281
0.0        0.0        0.0        0.0        1754438919.6432667
0.0        0.0        0.0        0.0        1754438919.6442673
0.0        0.0        0.0        0.0        1754438919.6472664
