x          y          z          psi        time
0.0        0.0        0.0        0.0        1754437695.1459625
0.0        0.0        0.0        0.0        1754437695.1459625
0.0        0.0        0.0        0.0        1754437695.1459625
0.0        0.0        0.0        0.0        1754437695.1499484
0.0        0.0        0.0        0.0        1754437695.1519334
0.0        0.0        0.0        0.0        1754437695.1529272
0.0        0.0        0.0        0.0        1754437695.1539793
0.0        0.0        0.0        0.0        1754437695.1549685
0.0        0.0        0.0        0.0        1754437695.1549685
0.0        0.0        0.0        0.0        1754437695.155934
0.0        0.0        0.0        0.0        1754437695.156935
0.0        0.0        0.0        0.0        1754437695.1579275
0.0        0.0        0.0        0.0        1754437695.1579275
0.0        0.0        0.0        0.0        1754437695.1579275
0.0        0.0        0.0        0.0        1754437695.158965
0.0        0.0        0.0        0.0        1754437695.158965
0.0        0.0        0.0        0.0        1754437695.1599553
0.0        0.0        0.0        0.0        1754437695.1599553
0.0        0.0        0.0        0.0        1754437695.1609282
0.0        0.0        0.0        0.0        1754437695.1619275
0.0        0.0        0.0        0.0        1754437695.1619275
0.0        0.0        0.0        0.0        1754437695.1619275
0.0        0.0        0.0        0.0        1754437695.1629624
0.0        0.0        0.0        0.0        1754437695.1629624
0.0        0.0        0.0        0.0        1754437695.1679466
0.0        0.0        0.0        0.0        1754437695.1699927
0.0        0.0        0.0        0.0        1754437695.1709275
0.0        0.0        0.0        0.0        1754437695.1709275
0.0        0.0        0.0        0.0        1754437695.1719675
0.0        0.0        0.0        0.0        1754437695.1719675
0.0        0.0        0.0        0.0        1754437695.1729355
0.0        0.0        0.0        0.0        1754437695.1729355
0.0        0.0        0.0        0.0        1754437695.1739285
0.0        0.0        0.0        0.0        1754437695.1739285
0.0        0.0        0.0        0.0        1754437695.1739285
0.0        0.0        0.0        0.0        1754437695.1749663
0.0        0.0        0.0        0.0        1754437695.1749663
0.0        0.0        0.0        0.0        1754437695.1759264
0.0        0.0        0.0        0.0        1754437695.176962
0.0        0.0        0.0        0.0        1754437695.176962
0.0        0.0        0.0        0.0        1754437695.1799326
0.0        0.0        0.0        0.0        1754437695.1829505
0.0        0.0        0.0        0.0        1754437695.1859264
0.0        0.0        0.0        0.0        1754437695.186926
0.0        0.0        0.0        0.0        1754437695.1879253
0.0        0.0        0.0        0.0        1754437695.188928
0.0        0.0        0.0        0.0        1754437695.1910102
0.0        0.0        0.0        0.0        1754437695.1910102
0.0        0.0        0.0        0.0        1754437695.1919718
0.0        0.0        0.0        0.0        1754437695.1919718
0.0        0.0        0.0        0.0        1754437695.192926
0.0        0.0        0.0        0.0        1754437695.192926
0.0        0.0        0.0        0.0        1754437695.1939263
0.0        0.0        0.0        0.0        1754437695.1939263
0.0        0.0        0.0        0.0        1754437695.1949313
0.0        0.0        0.0        0.0        1754437695.1949313
0.0        0.0        0.0        0.0        1754437695.1959312
0.0        0.0        0.0        0.0        1754437695.1959312
0.0        0.0        0.0        0.0        1754437695.19953
0.0        0.0        0.0        0.0        1754437695.2024658
0.0        0.0        0.0        0.0        1754437695.2035022
0.0        0.0        0.0        0.0        1754437695.2045271
0.0        0.0        0.0        0.0        1754437695.2045271
0.0        0.0        0.0        0.0        1754437695.205459
0.0        0.0        0.0        0.0        1754437695.205459
0.0        0.0        0.0        0.0        1754437695.2064643
0.0        0.0        0.0        0.0        1754437695.2064643
0.0        0.0        0.0        0.0        1754437695.20746
0.0        0.0        0.0        0.0        1754437695.20746
0.0        0.0        0.0        0.0        1754437695.208462
0.0        0.0        0.0        0.0        1754437695.208462
0.0        0.0        0.0        0.0        1754437695.2094598
0.0        0.0        0.0        0.0        1754437695.2094598
0.0        0.0        0.0        0.0        1754437695.2114635
0.0        0.0        0.0        0.0        1754437695.2125003
0.0        0.0        0.0        0.0        1754437695.2134612
0.0        0.0        0.0        0.0        1754437695.2175605
0.0        0.0        0.0        0.0        1754437695.218463
0.0        0.0        0.0        0.0        1754437695.2214575
0.0        0.0        0.0        0.0        1754437695.2214575
0.0        0.0        0.0        0.0        1754437695.2214575
0.0        0.0        0.0        0.0        1754437695.2234612
0.0        0.0        0.0        0.0        1754437695.2234612
0.0        0.0        0.0        0.0        1754437695.2244563
0.0        0.0        0.0        0.0        1754437695.2244563
0.0        0.0        0.0        0.0        1754437695.2254567
0.0        0.0        0.0        0.0        1754437695.2264562
0.0        0.0        0.0        0.0        1754437695.2264562
0.0        0.0        0.0        0.0        1754437695.2274573
0.0        0.0        0.0        0.0        1754437695.2274573
0.0        0.0        0.0        0.0        1754437695.228491
0.0        0.0        0.0        0.0        1754437695.229461
0.0        0.0        0.0        0.0        1754437695.229461
0.0        0.0        0.0        0.0        1754437695.2455373
0.0        0.0        0.0        0.0        1754437695.2455373
0.0        0.0        0.0        0.0        1754437695.2465384
0.0        0.0        0.0        0.0        1754437695.2465384
0.0        0.0        0.0        0.0        1754437695.2485535
0.0        0.0        0.0        0.0        1754437695.251541
0.0        0.0        0.0        0.0        1754437695.252546
0.0        0.0        0.0        0.0        1754437695.252546
0.0        0.0        0.0        0.0        1754437695.2535408
0.0        0.0        0.0        0.0        1754437695.2535408
0.0        0.0        0.0        0.0        1754437695.254538
0.0        0.0        0.0        0.0        1754437695.254538
0.0        0.0        0.0        0.0        1754437695.2555585
0.0        0.0        0.0        0.0        1754437695.2555585
0.0        0.0        0.0        0.0        1754437695.257584
0.0        0.0        0.0        0.0        1754437695.257584
0.0        0.0        0.0        0.0        1754437695.258537
0.0        0.0        0.0        0.0        1754437695.258537
0.0        0.0        0.0        0.0        1754437695.2595706
0.0        0.0        0.0        0.0        1754437695.2595706
0.0        0.0        0.0        0.0        1754437695.2595706
0.0        0.0        0.0        0.0        1754437695.2605839
0.0        0.0        0.0        0.0        1754437695.261536
0.0        0.0        0.0        0.0        1754437695.261536
0.0        0.0        0.0        0.0        1754437695.261536
0.0        0.0        0.0        0.0        1754437695.2625797
0.0        0.0        0.0        0.0        1754437695.2625797
0.0        0.0        0.0        0.0        1754437695.2676735
0.0        0.0        0.0        0.0        1754437695.2695994
0.0        0.0        0.0        0.0        1754437695.270538
0.0        0.0        0.0        0.0        1754437695.2715812
0.0        0.0        0.0        0.0        1754437695.2726076
0.0        0.0        0.0        0.0        1754437695.2726076
0.0        0.0        0.0        0.0        1754437695.273539
0.0        0.0        0.0        0.0        1754437695.273539
0.0        0.0        0.0        0.0        1754437695.273539
0.0        0.0        0.0        0.0        1754437695.274563
0.0        0.0        0.0        0.0        1754437695.274563
0.0        0.0        0.0        0.0        1754437695.2755387
0.0        0.0        0.0        0.0        1754437695.277536
0.0        0.0        0.0        0.0        1754437695.2785342
0.0        0.0        0.0        0.0        1754437695.2795334
0.0        0.0        0.0        0.0        1754437695.2795334
0.0        0.0        0.0        0.0        1754437695.284561
0.0        0.0        0.0        0.0        1754437695.2865465
0.0        0.0        0.0        0.0        1754437695.2885354
0.0        0.0        0.0        0.0        1754437695.2895353
0.0        0.0        0.0        0.0        1754437695.2895353
0.0        0.0        0.0        0.0        1754437695.2905357
0.0        0.0        0.0        0.0        1754437695.2905357
0.0        0.0        0.0        0.0        1754437695.2915485
0.0        0.0        0.0        0.0        1754437695.2925346
0.0        0.0        0.0        0.0        1754437695.2935343
0.0        0.0        0.0        0.0        1754437695.2935343
0.0        0.0        0.0        0.0        1754437695.2945387
0.0        0.0        0.0        0.0        1754437695.2945387
0.0        0.0        0.0        0.0        1754437695.2955344
0.0        0.0        0.0        0.0        1754437695.2965343
0.0        0.0        0.0        0.0        1754437695.297546
0.0        0.0        0.0        0.0        1754437695.301535
0.0        0.0        0.0        0.0        1754437695.301535
0.0        0.0        0.0        0.0        1754437695.3025415
0.0        0.0        0.0        0.0        1754437695.3035362
0.0        0.0        0.0        0.0        1754437695.3035362
0.0        0.0        0.0        0.0        1754437695.3035362
0.0        0.0        0.0        0.0        1754437695.3045793
0.0        0.0        0.0        0.0        1754437695.3045793
0.0        0.0        0.0        0.0        1754437695.305567
0.0        0.0        0.0        0.0        1754437695.305567
0.0        0.0        0.0        0.0        1754437695.3075426
0.0        0.0        0.0        0.0        1754437695.3085382
0.0        0.0        0.0        0.0        1754437695.309537
0.0        0.0        0.0        0.0        1754437695.309537
0.0        0.0        0.0        0.0        1754437695.3105712
0.0        0.0        0.0        0.0        1754437695.3105712
0.0        0.0        0.0        0.0        1754437695.3115342
0.0        0.0        0.0        0.0        1754437695.3125412
0.0        0.0        0.0        0.0        1754437695.3125412
0.0        0.0        0.0        0.0        1754437695.3175912
0.0        0.0        0.0        0.0        1754437695.3185523
0.0        0.0        0.0        0.0        1754437695.3211432
0.0        0.0        0.0        0.0        1754437695.3211432
0.0        0.0        0.0        0.0        1754437695.3221588
0.0        0.0        0.0        0.0        1754437695.323152
0.0        0.0        0.0        0.0        1754437695.323152
0.0        0.0        0.0        0.0        1754437695.3241532
0.0        0.0        0.0        0.0        1754437695.3251536
0.0        0.0        0.0        0.0        1754437695.3251536
0.0        0.0        0.0        0.0        1754437695.3261535
0.0        0.0        0.0        0.0        1754437695.3271527
0.0        0.0        0.0        0.0        1754437695.3271527
0.0        0.0        0.0        0.0        1754437695.3281531
0.0        0.0        0.0        0.0        1754437695.329152
0.0        0.0        0.0        0.0        1754437695.329152
0.0        0.0        0.0        0.0        1754437695.331163
0.0        0.0        0.0        0.0        1754437695.3351989
0.0        0.0        0.0        0.0        1754437695.3371675
0.0        0.0        0.0        0.0        1754437695.3371675
0.0        0.0        0.0        0.0        1754437695.3381562
0.0        0.0        0.0        0.0        1754437695.3381562
0.0        0.0        0.0        0.0        1754437695.3391588
0.0        0.0        0.0        0.0        1754437695.3391588
0.0        0.0        0.0        0.0        1754437695.3401582
0.0        0.0        0.0        0.0        1754437695.3401582
0.0        0.0        0.0        0.0        1754437695.3401582
0.0        0.0        0.0        0.0        1754437695.3411899
0.0        0.0        0.0        0.0        1754437695.3421562
0.0        0.0        0.0        0.0        1754437695.343155
0.0        0.0        0.0        0.0        1754437695.3441575
0.0        0.0        0.0        0.0        1754437695.3451543
0.0        0.0        0.0        0.0        1754437695.346158
0.0        0.0        0.0        0.0        1754437695.3501801
0.0        0.0        0.0        0.0        1754437695.3521645
0.0        0.0        0.0        0.0        1754437695.3531644
0.0        0.0        0.0        0.0        1754437695.3531644
0.0        0.0        0.0        0.0        1754437695.3541558
0.0        0.0        0.0        0.0        1754437695.355201
0.0        0.0        0.0        0.0        1754437695.355201
0.0        0.0        0.0        0.0        1754437695.3561609
0.0        0.0        0.0        0.0        1754437695.357195
0.0        0.0        0.0        0.0        1754437695.3582034
0.0        0.0        0.0        0.0        1754437695.3582034
0.0        0.0        0.0        0.0        1754437695.3591547
0.0        0.0        0.0        0.0        1754437695.3591547
0.0        0.0        0.0        0.0        1754437695.362158
0.0        0.0        0.0        0.0        1754437695.362158
0.0        0.0        0.0        0.0        1754437695.363199
0.0        0.0        0.0        0.0        1754437695.363199
0.0        0.0        0.0        0.0        1754437695.3682218
0.0        0.0        0.0        0.0        1754437695.3691676
0.0        0.0        0.0        0.0        1754437695.3711565
0.0        0.0        0.0        0.0        1754437695.3721538
0.0        0.0        0.0        0.0        1754437695.373198
0.0        0.0        0.0        0.0        1754437695.373198
0.0        0.0        0.0        0.0        1754437695.373198
0.0        0.0        0.0        0.0        1754437695.374198
0.0        0.0        0.0        0.0        1754437695.374198
0.0        0.0        0.0        0.0        1754437695.375155
0.0        0.0        0.0        0.0        1754437695.375155
0.0        0.0        0.0        0.0        1754437695.375155
0.0        0.0        0.0        0.0        1754437695.376154
0.0        0.0        0.0        0.0        1754437695.3771539
0.0        0.0        0.0        0.0        1754437695.3781967
0.0        0.0        0.0        0.0        1754437695.3791575
0.0        0.0        0.0        0.0        1754437695.3801548
0.0        0.0        0.0        0.0        1754437695.3881545
0.0        0.0        0.0        0.0        1754437695.3881545
0.0        0.0        0.0        0.0        1754437695.3892188
0.0        0.0        0.0        0.0        1754437695.3901558
0.0        0.0        0.0        0.0        1754437695.3901558
0.0        0.0        0.0        0.0        1754437695.3901558
0.0        0.0        0.0        0.0        1754437695.3911943
0.0        0.0        0.0        0.0        1754437695.3911943
0.0        0.0        0.0        0.0        1754437695.3921554
0.0        0.0        0.0        0.0        1754437695.3931549
0.0        0.0        0.0        0.0        1754437695.3931549
0.0        0.0        0.0        0.0        1754437695.3941543
0.0        0.0        0.0        0.0        1754437695.3941543
0.0        0.0        0.0        0.0        1754437695.395191
0.0        0.0        0.0        0.0        1754437695.395191
0.0        0.0        0.0        0.0        1754437695.3962805
0.0        0.0        0.0        0.0        1754437695.3962805
0.0        0.0        0.0        0.0        1754437695.4122972
0.0        0.0        0.0        0.0        1754437695.4122972
0.0        0.0        0.0        0.0        1754437695.4132884
0.0        0.0        0.0        0.0        1754437695.4132884
0.0        0.0        0.0        0.0        1754437695.4163156
0.0        0.0        0.0        0.0        1754437695.4182985
0.0        0.0        0.0        0.0        1754437695.4203005
0.0        0.0        0.0        0.0        1754437695.4213068
0.0        0.0        0.0        0.0        1754437695.4213068
0.0        0.0        0.0        0.0        1754437695.4222918
0.0        0.0        0.0        0.0        1754437695.4222918
0.0        0.0        0.0        0.0        1754437695.4233298
0.0        0.0        0.0        0.0        1754437695.4233298
0.0        0.0        0.0        0.0        1754437695.4242914
0.0        0.0        0.0        0.0        1754437695.4242914
0.0        0.0        0.0        0.0        1754437695.4242914
0.0        0.0        0.0        0.0        1754437695.4253259
0.0        0.0        0.0        0.0        1754437695.4253259
0.0        0.0        0.0        0.0        1754437695.426289
0.0        0.0        0.0        0.0        1754437695.426289
0.0        0.0        0.0        0.0        1754437695.426289
0.0        0.0        0.0        0.0        1754437695.4273326
0.0        0.0        0.0        0.0        1754437695.4273326
0.0        0.0        0.0        0.0        1754437695.4282913
0.0        0.0        0.0        0.0        1754437695.429291
0.0        0.0        0.0        0.0        1754437695.4302955
0.0        0.0        0.0        0.0        1754437695.434398
0.0        0.0        0.0        0.0        1754437695.438333
0.0        0.0        0.0        0.0        1754437695.4393265
0.0        0.0        0.0        0.0        1754437695.4393265
0.0        0.0        0.0        0.0        1754437695.4403353
0.0        0.0        0.0        0.0        1754437695.4419
0.0        0.0        0.0        0.0        1754437695.4419
0.0        0.0        0.0        0.0        1754437695.4429097
0.0        0.0        0.0        0.0        1754437695.4429097
0.0        0.0        0.0        0.0        1754437695.4429097
0.0        0.0        0.0        0.0        1754437695.443909
0.0        0.0        0.0        0.0        1754437695.443909
0.0        0.0        0.0        0.0        1754437695.4449103
0.0        0.0        0.0        0.0        1754437695.4449103
0.0        0.0        0.0        0.0        1754437695.4459093
0.0        0.0        0.0        0.0        1754437695.44691
0.0        0.0        0.0        0.0        1754437695.4489295
0.0        0.0        0.0        0.0        1754437695.4519138
0.0        0.0        0.0        0.0        1754437695.4529092
0.0        0.0        0.0        0.0        1754437695.4529092
0.0        0.0        0.0        0.0        1754437695.4539087
0.0        0.0        0.0        0.0        1754437695.4549098
0.0        0.0        0.0        0.0        1754437695.4549098
0.0        0.0        0.0        0.0        1754437695.455909
0.0        0.0        0.0        0.0        1754437695.4579098
0.0        0.0        0.0        0.0        1754437695.4579098
0.0        0.0        0.0        0.0        1754437695.4589097
0.0        0.0        0.0        0.0        1754437695.4599104
0.0        0.0        0.0        0.0        1754437695.4609177
0.0        0.0        0.0        0.0        1754437695.4609177
0.0        0.0        0.0        0.0        1754437695.4619107
0.0        0.0        0.0        0.0        1754437695.467925
0.0        0.0        0.0        0.0        1754437695.4709125
0.0        0.0        0.0        0.0        1754437695.4709125
0.0        0.0        0.0        0.0        1754437695.4719105
0.0        0.0        0.0        0.0        1754437695.4729135
0.0        0.0        0.0        0.0        1754437695.4739103
0.0        0.0        0.0        0.0        1754437695.4739103
0.0        0.0        0.0        0.0        1754437695.4749105
0.0        0.0        0.0        0.0        1754437695.475911
0.0        0.0        0.0        0.0        1754437695.475911
0.0        0.0        0.0        0.0        1754437695.4769099
0.0        0.0        0.0        0.0        1754437695.4769099
0.0        0.0        0.0        0.0        1754437695.4779117
0.0        0.0        0.0        0.0        1754437695.4789112
0.0        0.0        0.0        0.0        1754437695.4789112
0.0        0.0        0.0        0.0        1754437695.4799113
0.0        0.0        0.0        0.0        1754437695.4839773
0.0        0.0        0.0        0.0        1754437695.4859252
0.0        0.0        0.0        0.0        1754437695.4879115
0.0        0.0        0.0        0.0        1754437695.488914
0.0        0.0        0.0        0.0        1754437695.4899094
0.0        0.0        0.0        0.0        1754437695.4899094
0.0        0.0        0.0        0.0        1754437695.4909256
0.0        0.0        0.0        0.0        1754437695.491911
0.0        0.0        0.0        0.0        1754437695.491911
0.0        0.0        0.0        0.0        1754437695.49291
0.0        0.0        0.0        0.0        1754437695.49291
0.0        0.0        0.0        0.0        1754437695.4939098
0.0        0.0        0.0        0.0        1754437695.4939098
0.0        0.0        0.0        0.0        1754437695.4949117
0.0        0.0        0.0        0.0        1754437695.4959111
0.0        0.0        0.0        0.0        1754437695.4959111
0.0        0.0        0.0        0.0        1754437695.4969099
0.0        0.0        0.0        0.0        1754437695.501919
0.0        0.0        0.0        0.0        1754437695.5039146
0.0        0.0        0.0        0.0        1754437695.5039146
0.0        0.0        0.0        0.0        1754437695.5059147
0.0        0.0        0.0        0.0        1754437695.507952
0.0        0.0        0.0        0.0        1754437695.5089138
0.0        0.0        0.0        0.0        1754437695.5099118
0.0        0.0        0.0        0.0        1754437695.5099118
0.0        0.0        0.0        0.0        1754437695.5109124
0.0        0.0        0.0        0.0        1754437695.5119352
0.0        0.0        0.0        0.0        1754437695.5119352
0.0        0.0        0.0        0.0        1754437695.5129113
0.0        0.0        0.0        0.0        1754437695.5129113
0.0        0.0        0.0        0.0        1754437695.5149248
0.0        0.0        0.0        0.0        1754437695.5198178
0.0        0.0        0.0        0.0        1754437695.5218024
0.0        0.0        0.0        0.0        1754437695.5228357
0.0        0.0        0.0        0.0        1754437695.5238435
0.0        0.0        0.0        0.0        1754437695.5238435
0.0        0.0        0.0        0.0        1754437695.524835
0.0        0.0        0.0        0.0        1754437695.5257974
0.0        0.0        0.0        0.0        1754437695.5257974
0.0        0.0        0.0        0.0        1754437695.5267978
0.0        0.0        0.0        0.0        1754437695.5267978
0.0        0.0        0.0        0.0        1754437695.527798
0.0        0.0        0.0        0.0        1754437695.527798
0.0        0.0        0.0        0.0        1754437695.5288348
0.0        0.0        0.0        0.0        1754437695.5288348
0.0        0.0        0.0        0.0        1754437695.529833
0.0        0.0        0.0        0.0        1754437695.530861
0.0        0.0        0.0        0.0        1754437695.534864
0.0        0.0        0.0        0.0        1754437695.5378213
0.0        0.0        0.0        0.0        1754437695.538802
0.0        0.0        0.0        0.0        1754437695.5398142
0.0        0.0        0.0        0.0        1754437695.5408003
0.0        0.0        0.0        0.0        1754437695.5408003
0.0        0.0        0.0        0.0        1754437695.5418353
0.0        0.0        0.0        0.0        1754437695.5427985
0.0        0.0        0.0        0.0        1754437695.543797
0.0        0.0        0.0        0.0        1754437695.543797
0.0        0.0        0.0        0.0        1754437695.5448034
0.0        0.0        0.0        0.0        1754437695.5457983
0.0        0.0        0.0        0.0        1754437695.5457983
0.0        0.0        0.0        0.0        1754437695.5467975
0.0        0.0        0.0        0.0        1754437695.5518043
0.0        0.0        0.0        0.0        1754437695.5537996
0.0        0.0        0.0        0.0        1754437695.5558033
0.0        0.0        0.0        0.0        1754437695.5578327
0.0        0.0        0.0        0.0        1754437695.5588021
0.0        0.0        0.0        0.0        1754437695.5588021
0.0        0.0        0.0        0.0        1754437695.5598352
0.0        0.0        0.0        0.0        1754437695.5598352
0.0        0.0        0.0        0.0        1754437695.5607972
0.0        0.0        0.0        0.0        1754437695.5618048
0.0        0.0        0.0        0.0        1754437695.5618048
0.0        0.0        0.0        0.0        1754437695.5627997
0.0        0.0        0.0        0.0        1754437695.5627997
0.0        0.0        0.0        0.0        1754437695.5658264
0.0        0.0        0.0        0.0        1754437695.5688028
0.0        0.0        0.0        0.0        1754437695.5707986
0.0        0.0        0.0        0.0        1754437695.571798
0.0        0.0        0.0        0.0        1754437695.5727992
0.0        0.0        0.0        0.0        1754437695.5727992
0.0        0.0        0.0        0.0        1754437695.5737984
0.0        0.0        0.0        0.0        1754437695.5777984
0.0        0.0        0.0        0.0        1754437695.5777984
0.0        0.0        0.0        0.0        1754437695.5797994
0.0        0.0        0.0        0.0        1754437695.582817
0.0        0.0        0.0        0.0        1754437695.5868077
0.0        0.0        0.0        0.0        1754437695.587818
0.0        0.0        0.0        0.0        1754437695.5887985
0.0        0.0        0.0        0.0        1754437695.5908406
0.0        0.0        0.0        0.0        1754437695.5918028
0.0        0.0        0.0        0.0        1754437695.5918028
0.0        0.0        0.0        0.0        1754437695.592833
0.0        0.0        0.0        0.0        1754437695.592833
0.0        0.0        0.0        0.0        1754437695.5943997
0.0        0.0        0.0        0.0        1754437695.5954182
0.0        0.0        0.0        0.0        1754437695.596418
0.0        0.0        0.0        0.0        1754437695.596418
0.0        0.0        0.0        0.0        1754437695.6014261
0.0        0.0        0.0        0.0        1754437695.6034205
0.0        0.0        0.0        0.0        1754437695.6034205
0.0        0.0        0.0        0.0        1754437695.6044247
0.0        0.0        0.0        0.0        1754437695.607424
0.0        0.0        0.0        0.0        1754437695.607424
0.0        0.0        0.0        0.0        1754437695.6084151
0.0        0.0        0.0        0.0        1754437695.6094148
0.0        0.0        0.0        0.0        1754437695.6094148
0.0        0.0        0.0        0.0        1754437695.6104176
0.0        0.0        0.0        0.0        1754437695.611428
0.0        0.0        0.0        0.0        1754437695.6124194
0.0        0.0        0.0        0.0        1754437695.6134155
0.0        0.0        0.0        0.0        1754437695.6144335
0.0        0.0        0.0        0.0        1754437695.6184332
0.0        0.0        0.0        0.0        1754437695.620438
0.0        0.0        0.0        0.0        1754437695.6214156
0.0        0.0        0.0        0.0        1754437695.6224182
0.0        0.0        0.0        0.0        1754437695.6234248
0.0        0.0        0.0        0.0        1754437695.6234248
0.0        0.0        0.0        0.0        1754437695.624413
0.0        0.0        0.0        0.0        1754437695.624413
0.0        0.0        0.0        0.0        1754437695.625412
0.0        0.0        0.0        0.0        1754437695.625412
0.0        0.0        0.0        0.0        1754437695.6264148
0.0        0.0        0.0        0.0        1754437695.629419
0.0        0.0        0.0        0.0        1754437695.635438
0.0        0.0        0.0        0.0        1754437695.6374223
0.0        0.0        0.0        0.0        1754437695.6384153
0.0        0.0        0.0        0.0        1754437695.6394134
0.0        0.0        0.0        0.0        1754437695.6404154
0.0        0.0        0.0        0.0        1754437695.6404154
0.0        0.0        0.0        0.0        1754437695.6419864
0.0        0.0        0.0        0.0        1754437695.6419864
0.0        0.0        0.0        0.0        1754437695.6430001
0.0        0.0        0.0        0.0        1754437695.6440012
0.0        0.0        0.0        0.0        1754437695.645001
0.0        0.0        0.0        0.0        1754437695.6460023
0.0        0.0        0.0        0.0        1754437695.6470003
0.0        0.0        0.0        0.0        1754437695.653014
0.0        0.0        0.0        0.0        1754437695.6549997
0.0        0.0        0.0        0.0        1754437695.6560042
0.0        0.0        0.0        0.0        1754437695.6589985
0.0        0.0        0.0        0.0        1754437695.659999
0.0        0.0        0.0        0.0        1754437695.6610055
0.0        0.0        0.0        0.0        1754437695.661999
0.0        0.0        0.0        0.0        1754437695.6629977
0.0        0.0        0.0        0.0        1754437695.6650105
0.0        0.0        0.0        0.0        1754437695.6700003
0.0        0.0        0.0        0.0        1754437695.670998
0.0        0.0        0.0        0.0        1754437695.6730068
0.0        0.0        0.0        0.0        1754437695.6739986
0.0        0.0        0.0        0.0        1754437695.6749992
0.0        0.0        0.0        0.0        1754437695.6749992
0.0        0.0        0.0        0.0        1754437695.6759982
0.0        0.0        0.0        0.0        1754437695.6769989
0.0        0.0        0.0        0.0        1754437695.6779993
0.0        0.0        0.0        0.0        1754437695.6790004
0.0        0.0        0.0        0.0        1754437695.6799972
0.0        0.0        0.0        0.0        1754437695.6849997
0.0        0.0        0.0        0.0        1754437695.688001
0.0        0.0        0.0        0.0        1754437695.6889982
0.0        0.0        0.0        0.0        1754437695.6899989
0.0        0.0        0.0        0.0        1754437695.6909993
0.0        0.0        0.0        0.0        1754437695.691998
0.0        0.0        0.0        0.0        1754437695.6929986
0.0        0.0        0.0        0.0        1754437695.694001
0.0        0.0        0.0        0.0        1754437695.6959987
0.0        0.0        0.0        0.0        1754437695.6959987
0.0        0.0        0.0        0.0        1754437695.7000191
0.0        0.0        0.0        0.0        1754437695.703028
0.0        0.0        0.0        0.0        1754437695.7049983
0.0        0.0        0.0        0.0        1754437695.706
0.0        0.0        0.0        0.0        1754437695.706998
0.0        0.0        0.0        0.0        1754437695.7079988
0.0        0.0        0.0        0.0        1754437695.7089996
0.0        0.0        0.0        0.0        1754437695.7089996
0.0        0.0        0.0        0.0        1754437695.7099998
0.0        0.0        0.0        0.0        1754437695.7110016
0.0        0.0        0.0        0.0        1754437695.711999
0.0        0.0        0.0        0.0        1754437695.7129984
0.0        0.0        0.0        0.0        1754437695.7129984
0.0        0.0        0.0        0.0        1754437695.7170227
0.0        0.0        0.0        0.0        1754437695.7196393
0.0        0.0        0.0        0.0        1754437695.7206378
0.0        0.0        0.0        0.0        1754437695.7216406
0.0        0.0        0.0        0.0        1754437695.723657
0.0        0.0        0.0        0.0        1754437695.724639
0.0        0.0        0.0        0.0        1754437695.724639
0.0        0.0        0.0        0.0        1754437695.7256382
0.0        0.0        0.0        0.0        1754437695.7256382
0.0        0.0        0.0        0.0        1754437695.7266376
0.0        0.0        0.0        0.0        1754437695.7276406
0.0        0.0        0.0        0.0        1754437695.7286417
0.0        0.0        0.0        0.0        1754437695.7296383
0.0        0.0        0.0        0.0        1754437695.7296383
0.0        0.0        0.0        0.0        1754437695.7306435
0.0        0.0        0.0        0.0        1754437695.7346401
0.0        0.0        0.0        0.0        1754437695.7366524
0.0        0.0        0.0        0.0        1754437695.7376397
0.0        0.0        0.0        0.0        1754437695.738643
0.0        0.0        0.0        0.0        1754437695.7396388
0.0        0.0        0.0        0.0        1754437695.7396388
0.0        0.0        0.0        0.0        1754437695.7406378
0.0        0.0        0.0        0.0        1754437695.7406378
0.0        0.0        0.0        0.0        1754437695.7416375
0.0        0.0        0.0        0.0        1754437695.7416375
0.0        0.0        0.0        0.0        1754437695.7426374
0.0        0.0        0.0        0.0        1754437695.7436373
0.0        0.0        0.0        0.0        1754437695.7436373
0.0        0.0        0.0        0.0        1754437695.7446384
0.0        0.0        0.0        0.0        1754437695.7456386
0.0        0.0        0.0        0.0        1754437695.7456386
0.0        0.0        0.0        0.0        1754437695.7466388
0.0        0.0        0.0        0.0        1754437695.7517073
0.0        0.0        0.0        0.0        1754437695.7556498
0.0        0.0        0.0        0.0        1754437695.7586417
0.0        0.0        0.0        0.0        1754437695.7596412
0.0        0.0        0.0        0.0        1754437695.7596412
0.0        0.0        0.0        0.0        1754437695.7616465
0.0        0.0        0.0        0.0        1754437695.7626479
0.0        0.0        0.0        0.0        1754437695.7686844
0.0        0.0        0.0        0.0        1754437695.7716854
0.0        0.0        0.0        0.0        1754437695.7746406
0.0        0.0        0.0        0.0        1754437695.7756426
0.0        0.0        0.0        0.0        1754437695.7756426
0.0        0.0        0.0        0.0        1754437695.77664
0.0        0.0        0.0        0.0        1754437695.7776432
0.0        0.0        0.0        0.0        1754437695.7786431
0.0        0.0        0.0        0.0        1754437695.7796426
0.0        0.0        0.0        0.0        1754437695.781661
0.0        0.0        0.0        0.0        1754437695.7856512
0.0        0.0        0.0        0.0        1754437695.7876828
0.0        0.0        0.0        0.0        1754437695.7886443
0.0        0.0        0.0        0.0        1754437695.789649
0.0        0.0        0.0        0.0        1754437695.790648
0.0        0.0        0.0        0.0        1754437695.791641
0.0        0.0        0.0        0.0        1754437695.7926416
0.0        0.0        0.0        0.0        1754437695.7936485
0.0        0.0        0.0        0.0        1754437695.7946455
